fecha,valor_real,Árbol de decisión,Media constante,Promedio de las últimas 4 semanas (línea base),Repetir semana anterior
2025-02-06,6,9.0,3.426,2.0,3.0
2025-02-07,4,2.0,3.426,3.75,4.0
2025-02-08,1,3.5,3.426,3.25,5.0
2025-02-09,1,2.0,3.426,1.5,1.0
2025-02-10,2,2.75,3.426,2.75,4.0
2025-02-11,2,3.333,3.426,2.25,0.0
2025-02-12,2,2.375,3.426,3.0,3.0
